id,item_id,invoice_id,quantity,unit_price,created_at,updated_at
1483,263424379,327,1,28509,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1484,263516026,327,3,28509,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1485,263513784,327,5,94378,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1486,263542340,328,7,47993,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1487,263406193,329,10,45552,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1488,263426549,329,8,37328,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1489,263533612,329,6,30141,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1490,263404895,330,9,4683,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1491,263512884,330,10,79416,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1492,263548084,330,9,11696,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1493,263434067,330,9,23467,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1494,263550786,330,10,1733,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1495,263426075,330,2,24580,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1496,263536956,330,5,491,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1497,263440155,331,8,44841,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1498,263537676,331,3,68635,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1499,263531750,331,2,69,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1500,263443457,331,9,37298,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1501,263424563,331,6,71725,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1502,263409477,331,8,8131,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1503,263541052,331,9,37298,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1504,263526714,332,8,98722,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1505,263405705,332,2,98722,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1506,263536394,333,6,46561,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1507,263442917,333,10,31099,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1508,263544500,333,5,49685,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1509,263433755,333,8,49685,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1510,263461197,333,10,25988,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1511,263526990,334,9,42201,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1512,263448003,334,2,84007,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1513,263405861,334,3,70891,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1514,263559916,334,1,83308,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1515,263456015,334,9,33554,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1516,263438251,334,2,70456,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1517,263416589,335,5,49121,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1518,263443581,336,5,96380,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1519,263430263,336,8,96380,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1520,263541054,336,2,39762,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1521,263441147,337,4,5915,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1522,263503400,337,7,7468,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1523,263543430,338,2,41529,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1524,263411959,338,7,78808,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1525,263516548,338,1,41529,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1526,263545796,338,10,78808,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1527,263513074,338,6,78808,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1528,263518214,338,4,78808,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1529,263550704,339,7,99188,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1530,263401483,339,4,76797,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1531,263424071,340,7,12857,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1532,263558694,341,7,55292,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1533,263537676,341,4,46258,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1534,263512856,341,2,55292,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1535,263437217,341,4,2609,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1536,263443303,341,7,96654,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1537,263442645,341,8,72042,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1538,263454091,341,8,7737,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1539,263515712,341,10,40711,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1540,263559560,342,2,74469,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1541,263413467,342,3,52494,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1542,263541818,342,7,55332,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1543,263554072,342,7,61013,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1544,263395237,343,2,13774,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1545,263533704,344,6,42411,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1546,263509232,344,7,60615,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1547,263501476,344,6,23553,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1548,263558552,344,6,63555,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1549,263422599,344,4,72687,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1550,263549938,345,5,59172,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1551,263553272,345,6,32720,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1552,263529026,345,5,98152,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1553,263462887,346,3,15925,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1554,263426843,346,5,31163,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1555,263512652,346,10,13046,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1556,263531512,346,9,32301,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1557,263424379,347,3,81520,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1558,263503786,347,9,38581,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1559,263537014,348,9,83462,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1560,263516130,348,2,52921,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1561,263525538,348,3,83462,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1562,263400233,348,2,90168,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1563,263440155,348,1,75916,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1564,263407685,348,4,21813,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1565,263549078,349,2,43839,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1566,263562434,349,6,75237,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1567,263426323,349,8,69645,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1568,263536524,349,10,81978,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1569,263412667,349,6,43839,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1570,263448141,349,5,10161,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1571,263454569,349,1,86654,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1572,263430027,350,4,97356,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1573,263551818,350,5,43170,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1574,263438141,350,4,62090,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1575,263542680,350,5,97356,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1576,263427435,350,8,62631,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1577,263548198,350,7,43170,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1578,263398427,350,5,90267,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1579,263503400,351,10,70767,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1580,263443303,351,8,21146,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1581,263442077,351,8,21146,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1582,263439691,351,6,96132,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1583,263449477,351,4,64714,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1584,263533436,351,2,51660,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1585,263409671,351,9,77473,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1586,263414789,352,3,87049,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1587,263553336,352,8,99633,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1588,263454277,352,6,34790,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1589,263400013,352,10,29822,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1590,263443581,353,4,96379,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1591,263559542,353,10,72018,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1592,263515158,353,1,96379,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1593,263444787,353,10,96379,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1594,263407937,353,3,48718,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1595,263448819,353,2,48718,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1596,263541550,353,1,4264,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1597,263409633,354,6,39036,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1598,263456745,354,9,60978,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1599,263558938,354,1,23553,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1600,263557690,354,6,13237,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1601,263503400,354,10,87552,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1602,263507278,354,4,55035,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1603,263546894,355,10,27923,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1604,263545760,355,1,27923,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1605,263422915,355,7,42491,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1606,263531096,355,4,66046,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1607,263504308,355,1,66046,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1608,263515694,355,3,66046,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1609,263529674,355,7,66046,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1610,263557690,356,1,37756,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1611,263424067,356,2,57850,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1612,263435527,356,6,43685,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1613,263533704,356,4,59508,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1614,263451299,356,10,82370,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1615,263504382,356,2,45849,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1616,263534136,357,2,51277,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1617,263551564,357,4,44420,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1618,263526710,357,5,43431,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1619,263421633,357,1,66557,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1620,263459681,357,6,91380,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1621,263410155,357,1,41077,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1622,263447021,358,1,48543,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1623,263440363,358,4,23092,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1624,263398427,358,6,48543,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1625,263547272,358,6,23092,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1626,263556768,358,4,32427,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1627,263452525,358,10,48543,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1628,263414425,358,2,23092,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1629,263518892,358,6,48543,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1630,263434165,359,4,11740,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1631,263557774,360,10,46799,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1632,263554630,360,3,72473,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1633,263457083,360,3,36148,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1634,263445485,360,6,94703,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1635,263432067,360,1,69354,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1636,263528338,360,4,26628,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1637,263412801,360,7,75916,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1638,263427549,360,1,52463,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1639,263448059,361,3,97280,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1640,263441695,361,10,73649,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1641,263512056,361,1,98155,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1642,263451059,361,2,34639,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1643,263526888,361,9,97280,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1644,263523018,361,1,27462,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1645,263567058,361,7,40187,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1646,263456831,362,8,17186,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1647,263524164,362,9,72848,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1648,263418487,362,5,70181,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1649,263544870,362,7,85267,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1650,263501786,362,10,72793,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1651,263511944,362,10,68458,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1652,263428643,363,1,70356,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1653,263441695,363,8,81647,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1654,263435965,363,2,81647,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1655,263411601,364,4,43363,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1656,263543648,364,8,33645,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1657,263439385,364,8,54680,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1658,263511658,364,5,83589,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1659,263512320,365,10,13745,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1660,263558024,365,1,70026,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1661,263499552,365,3,72742,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1662,263412097,365,8,41246,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1663,263454911,366,1,9811,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1664,263431273,366,10,60093,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1665,263414329,366,8,93707,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1666,263451299,366,3,24239,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1667,263413345,366,2,9811,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1668,263399361,367,4,57191,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1669,263445343,367,5,380,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1670,263418883,367,1,59827,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1671,263435575,367,9,87400,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1672,263501136,367,5,40310,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1673,263439843,367,7,87400,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1674,263452709,368,4,9898,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1675,263405861,369,3,48846,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1676,263447503,369,7,47401,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1677,263547272,369,3,47401,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1678,263421433,369,9,5986,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1679,263454631,369,2,12857,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1680,263404895,369,4,7682,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1681,263539016,370,1,32427,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1682,263553706,370,3,32427,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1683,263420141,371,1,6853,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1684,263541818,372,10,79336,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1685,263554766,373,2,8166,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1686,263429871,373,7,48990,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1687,263552298,373,4,97356,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1688,263567376,373,8,27717,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1689,263450527,373,2,8166,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1690,263452153,373,9,8166,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1691,263504918,373,8,51821,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1692,263502096,373,3,56608,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1693,263545292,374,5,8925,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
1694,263566168,374,4,76299,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
1695,263415153,374,10,71973,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
1696,263520158,375,5,67494,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
1697,263426785,375,6,62631,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
1698,263442091,375,5,62631,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
1699,263534312,375,3,56608,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
1700,263533242,375,6,94405,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
1701,263451299,376,8,16283,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
1702,263554400,376,1,32294,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
1703,263437319,377,5,77906,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
1704,263449665,377,6,77906,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
1705,263405559,377,5,43737,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
1706,263513362,378,4,11740,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
1707,263524812,378,3,93592,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
1708,263422161,379,7,41529,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
1709,263419693,379,8,41529,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
1710,263524972,379,10,41529,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
1711,263558812,380,9,39862,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
1712,263414351,380,6,72566,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
1713,263412951,380,8,61980,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
1714,263543590,380,8,39862,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
1715,263435319,380,4,61980,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
1716,263562434,381,10,65475,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
1717,263458165,381,10,7991,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
1718,263410907,382,1,77074,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
1719,263429445,382,5,16668,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
1720,263434697,382,7,78303,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
1721,263522964,382,5,69020,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
1722,263457639,383,2,44992,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
1723,263522436,384,1,28455,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
1724,263527296,384,9,96915,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
1725,263452153,384,9,96915,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
1726,263437771,384,9,25737,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
1727,263540734,384,7,61358,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
1728,263441535,384,10,96915,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
1729,263536852,384,7,75043,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
1730,263538918,385,2,61358,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
1731,263454631,385,1,96915,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
1732,263517354,385,2,75043,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
1733,263436185,385,8,85239,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
1734,263556330,385,6,25737,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
1735,263453997,385,9,75990,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
1736,263418859,385,3,61358,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
1737,263418169,385,4,28455,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
1738,263440607,386,8,74925,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
1739,263456409,386,5,97851,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
1740,263437297,386,5,58763,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
1741,263433867,386,2,63465,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
1742,263423545,386,10,69577,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
1743,263562286,386,5,59584,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
1744,263455573,386,10,76399,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
1745,263445483,386,8,91298,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
1746,263443617,387,2,83475,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
1747,263562500,388,7,35772,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
1748,263555632,388,9,35772,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
1749,263536428,388,2,50051,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
1750,263549422,388,6,50051,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
1751,263545204,388,9,70783,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
1752,263502680,388,4,70783,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
1753,263457177,389,3,12957,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
1754,263520412,389,3,16772,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
1755,263512356,390,3,86112,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
1756,263531770,390,9,65382,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
1757,263399263,390,1,84793,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
1758,263548030,391,10,4264,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
1759,263424349,391,3,46383,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
1760,263544864,391,8,78660,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
1761,263548308,391,3,4264,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
1762,263455959,391,1,4264,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
1763,263529026,391,10,72018,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
1764,263426295,391,6,48718,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
1765,263535236,392,7,65727,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
1766,263501136,392,8,98121,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
1767,263537372,392,6,93902,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
1768,263435769,392,2,54878,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
1769,263441987,392,10,39111,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
1770,263517238,392,2,82819,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
1771,263521982,393,7,39762,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
1772,263443853,393,9,69658,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
1773,263452709,393,6,69658,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
