id,invoice_id,credit_card_number,credit_card_expiration_date,result,created_at,updated_at
1150,1702,4588931368699652,0218,success,2012-02-26 20:57:34 UTC,2012-02-26 20:57:34 UTC
1151,2249,4370729565088277,1012,success,2012-02-26 20:57:34 UTC,2012-02-26 20:57:34 UTC
1152,1873,4075874727765092,0514,success,2012-02-26 20:57:34 UTC,2012-02-26 20:57:34 UTC
1153,1107,4464159205597696,0317,failed,2012-02-26 20:57:34 UTC,2012-02-26 20:57:34 UTC
1154,3180,4367019230406243,1015,success,2012-02-26 20:57:34 UTC,2012-02-26 20:57:34 UTC
1155,3353,4383383039435523,0217,failed,2012-02-26 20:57:34 UTC,2012-02-26 20:57:34 UTC
1156,137,4154753163272301,0618,failed,2012-02-26 20:57:34 UTC,2012-02-26 20:57:34 UTC
1157,1561,4058512282099148,0316,success,2012-02-26 20:57:34 UTC,2012-02-26 20:57:34 UTC
1158,3505,4124963474345712,1013,success,2012-02-26 20:57:34 UTC,2012-02-26 20:57:34 UTC
1159,4646,4365602394648273,0912,success,2012-02-26 20:57:34 UTC,2012-02-26 20:57:34 UTC
1160,1984,4275626832794543,1215,success,2012-02-26 20:57:34 UTC,2012-02-26 20:57:34 UTC
1161,326,4340625341266818,0219,success,2012-02-26 20:57:34 UTC,2012-02-26 20:57:34 UTC
1162,2452,4609456086541952,0514,success,2012-02-26 20:57:34 UTC,2012-02-26 20:57:34 UTC
1163,3974,4025658588897855,0914,success,2012-02-26 20:57:34 UTC,2012-02-26 20:57:34 UTC
1164,343,4754465736050925,0412,success,2012-02-26 20:57:34 UTC,2012-02-26 20:57:34 UTC
1165,10,4008016086061572,1112,failed,2012-02-26 20:57:35 UTC,2012-02-26 20:57:35 UTC
1166,1799,4505380944048822,0619,success,2012-02-26 20:57:35 UTC,2012-02-26 20:57:35 UTC
1167,3198,4576573627364031,0117,success,2012-02-26 20:57:35 UTC,2012-02-26 20:57:35 UTC
1168,1363,4741329361368927,1115,success,2012-02-26 20:57:35 UTC,2012-02-26 20:57:35 UTC
1169,4285,4368707350900935,0115,success,2012-02-26 20:57:35 UTC,2012-02-26 20:57:35 UTC
1170,4734,4416418130611898,0117,success,2012-02-26 20:57:35 UTC,2012-02-26 20:57:35 UTC
1171,1200,4901792701166158,0919,success,2012-02-26 20:57:35 UTC,2012-02-26 20:57:35 UTC
1172,2065,4913350919131447,1115,success,2012-02-26 20:57:35 UTC,2012-02-26 20:57:35 UTC
1173,643,4054349753340136,0317,success,2012-02-26 20:57:35 UTC,2012-02-26 20:57:35 UTC
1174,600,4476462664967246,0220,success,2012-02-26 20:57:35 UTC,2012-02-26 20:57:35 UTC
1175,3983,4572043176210523,0619,failed,2012-02-26 20:57:35 UTC,2012-02-26 20:57:35 UTC
1176,236,4718747379728830,0614,success,2012-02-26 20:57:35 UTC,2012-02-26 20:57:35 UTC
1177,445,4443077344089499,1217,success,2012-02-26 20:57:35 UTC,2012-02-26 20:57:35 UTC
1178,1376,4350638777163800,1113,failed,2012-02-26 20:57:35 UTC,2012-02-26 20:57:35 UTC
1179,4914,4859543888234281,0112,success,2012-02-26 20:57:35 UTC,2012-02-26 20:57:35 UTC
1180,1915,4799683863641192,0619,success,2012-02-26 20:57:35 UTC,2012-02-26 20:57:35 UTC
1181,62,4409078996079382,0117,success,2012-02-26 20:57:35 UTC,2012-02-26 20:57:35 UTC
1182,2387,4572308227813815,1216,failed,2012-02-26 20:57:35 UTC,2012-02-26 20:57:35 UTC
1183,3451,4280865858595248,0420,success,2012-02-26 20:57:35 UTC,2012-02-26 20:57:35 UTC
1184,3778,4261472567922632,0220,success,2012-02-26 20:57:35 UTC,2012-02-26 20:57:35 UTC
1185,242,4616905696097618,1215,success,2012-02-26 20:57:35 UTC,2012-02-26 20:57:35 UTC
1186,10,4827244026972081,0716,success,2012-02-26 20:57:35 UTC,2012-02-26 20:57:35 UTC
1187,4846,4629024768641821,0620,success,2012-02-26 20:57:35 UTC,2012-02-26 20:57:35 UTC
1188,2092,4736509082517558,0519,success,2012-02-26 20:57:35 UTC,2012-02-26 20:57:35 UTC
1189,938,4174592475935822,1213,success,2012-02-26 20:57:35 UTC,2012-02-26 20:57:35 UTC
1190,4214,4176323933861740,0720,success,2012-02-26 20:57:35 UTC,2012-02-26 20:57:35 UTC
1191,2838,4060921152905746,1018,success,2012-02-26 20:57:35 UTC,2012-02-26 20:57:35 UTC
1192,3886,4983156834540082,0914,success,2012-02-26 20:57:35 UTC,2012-02-26 20:57:35 UTC
1193,564,4407653083963672,0517,success,2012-02-26 20:57:35 UTC,2012-02-26 20:57:35 UTC
1194,1892,4281185121284141,0113,success,2012-02-26 20:57:35 UTC,2012-02-26 20:57:35 UTC
1195,4255,4387037121777706,0317,failed,2012-02-26 20:57:35 UTC,2012-02-26 20:57:35 UTC
1196,3982,4334977405564538,0712,success,2012-02-26 20:57:36 UTC,2012-02-26 20:57:36 UTC
1197,4647,4080011006189482,0720,success,2012-02-26 20:57:36 UTC,2012-02-26 20:57:36 UTC
1198,4093,4525520678302700,0712,failed,2012-02-26 20:57:36 UTC,2012-02-26 20:57:36 UTC
1199,3779,4162033140215861,0120,success,2012-02-26 20:57:36 UTC,2012-02-26 20:57:36 UTC
1200,444,4449963472184396,1119,success,2012-02-26 20:57:36 UTC,2012-02-26 20:57:36 UTC
1201,3221,4161889874685236,1116,failed,2012-02-26 20:57:36 UTC,2012-02-26 20:57:36 UTC
1202,4013,4968005910101895,0314,success,2012-02-26 20:57:36 UTC,2012-02-26 20:57:36 UTC
1203,3295,4573908433469128,0217,success,2012-02-26 20:57:36 UTC,2012-02-26 20:57:36 UTC
1204,156,4712583892430978,0818,success,2012-02-26 20:57:36 UTC,2012-02-26 20:57:36 UTC
1205,2386,4363851170789182,0418,success,2012-02-26 20:57:36 UTC,2012-02-26 20:57:36 UTC
1206,4267,4597879901501768,0617,success,2012-02-26 20:57:36 UTC,2012-02-26 20:57:36 UTC
1207,3923,4534253377067351,1220,failed,2012-02-26 20:57:36 UTC,2012-02-26 20:57:36 UTC
1208,2269,4319900766094090,0117,success,2012-02-26 20:57:36 UTC,2012-02-26 20:57:36 UTC
1209,412,4419346198171672,0519,success,2012-02-26 20:57:36 UTC,2012-02-26 20:57:36 UTC
1210,709,4306166940519313,1016,failed,2012-02-26 20:57:36 UTC,2012-02-26 20:57:36 UTC
1211,1333,4262586276921800,0617,success,2012-02-26 20:57:36 UTC,2012-02-26 20:57:36 UTC
1212,2674,4084688175238324,1116,success,2012-02-26 20:57:36 UTC,2012-02-26 20:57:36 UTC
1213,3426,4822999334777050,0718,success,2012-02-26 20:57:36 UTC,2012-02-26 20:57:36 UTC
1214,1769,4114747528846777,1017,success,2012-02-26 20:57:36 UTC,2012-02-26 20:57:36 UTC
1215,2756,4328255273935190,1114,success,2012-02-26 20:57:36 UTC,2012-02-26 20:57:36 UTC
1216,4024,4410638498085014,0117,success,2012-02-26 20:57:36 UTC,2012-02-26 20:57:36 UTC
1217,4972,4483371980165951,1119,success,2012-02-26 20:57:36 UTC,2012-02-26 20:57:36 UTC
1218,239,4670631803600877,0619,success,2012-02-26 20:57:36 UTC,2012-02-26 20:57:36 UTC
1219,4421,4348301003127881,0517,success,2012-02-26 20:57:36 UTC,2012-02-26 20:57:36 UTC
1220,1781,4267447520042542,0814,success,2012-02-26 20:57:36 UTC,2012-02-26 20:57:36 UTC
1221,4845,4625944926078219,0813,success,2012-02-26 20:57:36 UTC,2012-02-26 20:57:36 UTC
1222,811,4711508474445594,0818,success,2012-02-26 20:57:37 UTC,2012-02-26 20:57:37 UTC
1223,4459,4865210170714924,0420,success,2012-02-26 20:57:37 UTC,2012-02-26 20:57:37 UTC
1224,2606,4650272013845820,0320,success,2012-02-26 20:57:37 UTC,2012-02-26 20:57:37 UTC
1225,4399,4581553240386704,0420,success,2012-02-26 20:57:37 UTC,2012-02-26 20:57:37 UTC
1226,2277,4544577733943952,1220,success,2012-02-26 20:57:37 UTC,2012-02-26 20:57:37 UTC
1227,1643,4150052850256587,1019,success,2012-02-26 20:57:37 UTC,2012-02-26 20:57:37 UTC
1228,727,4632048729566512,0616,failed,2012-02-26 20:57:37 UTC,2012-02-26 20:57:37 UTC
1229,3909,4445594018096058,1117,success,2012-02-26 20:57:37 UTC,2012-02-26 20:57:37 UTC
1230,4519,4850566283569496,0716,success,2012-02-26 20:57:37 UTC,2012-02-26 20:57:37 UTC
1231,258,4917527394289016,1013,failed,2012-02-26 20:57:37 UTC,2012-02-26 20:57:37 UTC
1232,1622,4121654923635384,0413,success,2012-02-26 20:57:37 UTC,2012-02-26 20:57:37 UTC
1233,1635,4310123059050383,1115,success,2012-02-26 20:57:37 UTC,2012-02-26 20:57:37 UTC
1234,1208,4796092707302874,0117,success,2012-02-26 20:57:37 UTC,2012-02-26 20:57:37 UTC
1235,1094,4908455333075057,0919,success,2012-02-26 20:57:37 UTC,2012-02-26 20:57:37 UTC
1236,3462,4362714163641933,1014,success,2012-02-26 20:57:37 UTC,2012-02-26 20:57:37 UTC
1237,2545,4091103743704513,0512,success,2012-02-26 20:57:37 UTC,2012-02-26 20:57:37 UTC
1238,3853,4109812834644332,0716,success,2012-02-26 20:57:37 UTC,2012-02-26 20:57:37 UTC
1239,333,4600736997219334,0815,success,2012-02-26 20:57:37 UTC,2012-02-26 20:57:37 UTC
1240,2927,4046091141765072,0918,failed,2012-02-26 20:57:37 UTC,2012-02-26 20:57:37 UTC
1241,285,4374852853380093,0716,success,2012-02-26 20:57:37 UTC,2012-02-26 20:57:37 UTC
1242,4641,4698576166689536,0614,success,2012-02-26 20:57:37 UTC,2012-02-26 20:57:37 UTC
1243,1977,4505378269313189,1219,success,2012-02-26 20:57:37 UTC,2012-02-26 20:57:37 UTC
1244,1393,4447243932476253,0114,success,2012-02-26 20:57:37 UTC,2012-02-26 20:57:37 UTC
1245,1478,4335223729630094,0419,failed,2012-02-26 20:57:37 UTC,2012-02-26 20:57:37 UTC
1246,51,4378241773695425,0912,success,2012-02-26 20:57:37 UTC,2012-02-26 20:57:37 UTC
1247,1276,4304466312798331,0617,success,2012-02-26 20:57:37 UTC,2012-02-26 20:57:37 UTC
1248,3907,4397602345175061,0912,success,2012-02-26 20:57:37 UTC,2012-02-26 20:57:37 UTC
1249,3953,4352929407684854,0417,success,2012-02-26 20:57:37 UTC,2012-02-26 20:57:37 UTC
1250,4312,4064867720704359,0820,success,2012-02-26 20:57:37 UTC,2012-02-26 20:57:37 UTC
1251,3799,4866452039139237,0520,success,2012-02-26 20:57:37 UTC,2012-02-26 20:57:37 UTC
1252,1599,4525352016047067,0215,success,2012-02-26 20:57:38 UTC,2012-02-26 20:57:38 UTC
1253,4916,4060175951489779,1214,success,2012-02-26 20:57:38 UTC,2012-02-26 20:57:38 UTC
1254,530,4865523491453968,0714,failed,2012-02-26 20:57:38 UTC,2012-02-26 20:57:38 UTC
1255,186,4443899104276763,0519,success,2012-02-26 20:57:38 UTC,2012-02-26 20:57:38 UTC
1256,835,4129665408665255,0620,success,2012-02-26 20:57:38 UTC,2012-02-26 20:57:38 UTC
1257,1430,4420044248674351,0612,success,2012-02-26 20:57:38 UTC,2012-02-26 20:57:38 UTC
1258,4379,4438160994124535,0415,success,2012-02-26 20:57:38 UTC,2012-02-26 20:57:38 UTC
1259,4477,4930197168167826,0319,success,2012-02-26 20:57:38 UTC,2012-02-26 20:57:38 UTC
1260,1423,4684538308909210,0319,success,2012-02-26 20:57:38 UTC,2012-02-26 20:57:38 UTC
1261,3000,4513772794044585,0719,success,2012-02-26 20:57:38 UTC,2012-02-26 20:57:38 UTC
1262,4066,4774941308355851,0512,success,2012-02-26 20:57:38 UTC,2012-02-26 20:57:38 UTC
1263,3611,4506164448343392,0116,success,2012-02-26 20:57:38 UTC,2012-02-26 20:57:38 UTC
1264,4650,4079456804034122,0415,success,2012-02-26 20:57:38 UTC,2012-02-26 20:57:38 UTC
1265,4484,4425566765770023,0617,success,2012-02-26 20:57:38 UTC,2012-02-26 20:57:38 UTC
1266,4201,4661953543495848,0913,success,2012-02-26 20:57:38 UTC,2012-02-26 20:57:38 UTC
1267,3682,4460638177593719,0618,success,2012-02-26 20:57:38 UTC,2012-02-26 20:57:38 UTC
1268,4669,4855034420735465,0419,success,2012-02-26 20:57:38 UTC,2012-02-26 20:57:38 UTC
1269,300,4907922806654063,0417,success,2012-02-26 20:57:38 UTC,2012-02-26 20:57:38 UTC
1270,1005,4251313351193827,0820,success,2012-02-26 20:57:38 UTC,2012-02-26 20:57:38 UTC
1271,3632,4239718197024533,0612,success,2012-02-26 20:57:38 UTC,2012-02-26 20:57:38 UTC
1272,1516,4649337597449571,1219,success,2012-02-26 20:57:38 UTC,2012-02-26 20:57:38 UTC
1273,4496,4050647501567727,0813,failed,2012-02-26 20:57:38 UTC,2012-02-26 20:57:38 UTC
1274,4945,4166089858475517,0314,success,2012-02-26 20:57:38 UTC,2012-02-26 20:57:38 UTC
1275,4692,4191391040063258,0819,success,2012-02-26 20:57:38 UTC,2012-02-26 20:57:38 UTC
1276,4527,4517868911092962,0120,success,2012-02-26 20:57:38 UTC,2012-02-26 20:57:38 UTC
1277,274,4203324431414084,0315,success,2012-02-26 20:57:38 UTC,2012-02-26 20:57:38 UTC
1278,1391,4674377865555648,0412,success,2012-02-26 20:57:38 UTC,2012-02-26 20:57:38 UTC
1279,1341,4313473166895991,0320,success,2012-02-26 20:57:38 UTC,2012-02-26 20:57:38 UTC
1280,4177,4157102417584455,0420,failed,2012-02-26 20:57:38 UTC,2012-02-26 20:57:38 UTC
1281,2322,4694541068770156,0216,success,2012-02-26 20:57:38 UTC,2012-02-26 20:57:38 UTC
1282,3376,4955147983586677,0415,success,2012-02-26 20:57:38 UTC,2012-02-26 20:57:38 UTC
1283,239,4435888850612568,1212,success,2012-02-26 20:57:38 UTC,2012-02-26 20:57:38 UTC
1284,4003,4985989282152345,1019,success,2012-02-26 20:57:38 UTC,2012-02-26 20:57:38 UTC
1285,2264,4041913900707147,1119,success,2012-02-26 20:57:38 UTC,2012-02-26 20:57:38 UTC
1286,1310,4337767255199085,0715,success,2012-02-26 20:57:39 UTC,2012-02-26 20:57:39 UTC
1287,4362,4163202918939569,0616,success,2012-02-26 20:57:39 UTC,2012-02-26 20:57:39 UTC
1288,421,4774786221368507,1014,success,2012-02-26 20:57:39 UTC,2012-02-26 20:57:39 UTC
1289,4070,4473796951877593,0512,success,2012-02-26 20:57:39 UTC,2012-02-26 20:57:39 UTC
1290,1535,4637838737684614,0713,success,2012-02-26 20:57:39 UTC,2012-02-26 20:57:39 UTC
1291,1189,4544971343781354,0313,success,2012-02-26 20:57:39 UTC,2012-02-26 20:57:39 UTC
1292,938,4425597943821552,0412,success,2012-02-26 20:57:39 UTC,2012-02-26 20:57:39 UTC
1293,1243,4585598444343553,0118,success,2012-02-26 20:57:39 UTC,2012-02-26 20:57:39 UTC
1294,2688,4922291989390379,0712,success,2012-02-26 20:57:39 UTC,2012-02-26 20:57:39 UTC
1295,2291,4113355825840574,0816,success,2012-02-26 20:57:39 UTC,2012-02-26 20:57:39 UTC
1296,4112,4838276821362214,0515,success,2012-02-26 20:57:39 UTC,2012-02-26 20:57:39 UTC
1297,1844,4313052802679497,1212,success,2012-02-26 20:57:39 UTC,2012-02-26 20:57:39 UTC
1298,264,4549888953118657,0512,failed,2012-02-26 20:57:39 UTC,2012-02-26 20:57:39 UTC
1299,1488,4681357238456042,0913,success,2012-02-26 20:57:39 UTC,2012-02-26 20:57:39 UTC
1300,2211,4837773180533782,1019,success,2012-02-26 20:57:39 UTC,2012-02-26 20:57:39 UTC
1301,1068,4635406940701116,0113,success,2012-02-26 20:57:39 UTC,2012-02-26 20:57:39 UTC
1302,564,4890862489775752,0712,success,2012-02-26 20:57:39 UTC,2012-02-26 20:57:39 UTC
1303,1021,4426918024114344,1117,success,2012-02-26 20:57:39 UTC,2012-02-26 20:57:39 UTC
1304,4667,4225861919232328,1016,success,2012-02-26 20:57:39 UTC,2012-02-26 20:57:39 UTC
1305,3661,4320526636145592,0120,success,2012-02-26 20:57:39 UTC,2012-02-26 20:57:39 UTC
1306,4218,4960159988914979,0120,success,2012-02-26 20:57:39 UTC,2012-02-26 20:57:39 UTC
1307,3054,4066009537157537,1214,success,2012-02-26 20:57:39 UTC,2012-02-26 20:57:39 UTC
1308,4764,4909803611020317,0420,success,2012-02-26 20:57:39 UTC,2012-02-26 20:57:39 UTC
1309,711,4968611879134286,0516,failed,2012-02-26 20:57:39 UTC,2012-02-26 20:57:39 UTC
1310,899,4692653475854453,1217,success,2012-02-26 20:57:39 UTC,2012-02-26 20:57:39 UTC
1311,991,4766126714447014,0420,success,2012-02-26 20:57:39 UTC,2012-02-26 20:57:39 UTC
1312,4213,4226094179143150,0813,success,2012-02-26 20:57:39 UTC,2012-02-26 20:57:39 UTC
1313,1437,4892464562318812,0415,success,2012-02-26 20:57:40 UTC,2012-02-26 20:57:40 UTC
1314,2190,4891060281429139,0116,success,2012-02-26 20:57:40 UTC,2012-02-26 20:57:40 UTC
1315,310,4917244112073560,1216,success,2012-02-26 20:57:40 UTC,2012-02-26 20:57:40 UTC
1316,2577,4160868566110395,0112,success,2012-02-26 20:57:40 UTC,2012-02-26 20:57:40 UTC
1317,3681,4660032752758749,0613,success,2012-02-26 20:57:40 UTC,2012-02-26 20:57:40 UTC
1318,2154,4466442153267455,0415,success,2012-02-26 20:57:40 UTC,2012-02-26 20:57:40 UTC
1319,3309,4629495538888350,0919,failed,2012-02-26 20:57:40 UTC,2012-02-26 20:57:40 UTC
1320,2965,4719908613035472,0814,success,2012-02-26 20:57:40 UTC,2012-02-26 20:57:40 UTC
1321,4941,4686210980706201,0720,success,2012-02-26 20:57:40 UTC,2012-02-26 20:57:40 UTC
1322,417,4238432402101666,1016,success,2012-02-26 20:57:40 UTC,2012-02-26 20:57:40 UTC
1323,2990,4907144580104474,0715,success,2012-02-26 20:57:40 UTC,2012-02-26 20:57:40 UTC
1324,1567,4760877712429628,1115,success,2012-02-26 20:57:40 UTC,2012-02-26 20:57:40 UTC
1325,410,4926830550331077,0319,success,2012-02-26 20:57:40 UTC,2012-02-26 20:57:40 UTC
1326,656,4245226889249219,0319,success,2012-02-26 20:57:40 UTC,2012-02-26 20:57:40 UTC
1327,4587,4609037595582177,0814,success,2012-02-26 20:57:40 UTC,2012-02-26 20:57:40 UTC
1328,3512,4674198849773283,0913,success,2012-02-26 20:57:40 UTC,2012-02-26 20:57:40 UTC
1329,4340,4589108590644730,0715,success,2012-02-26 20:57:40 UTC,2012-02-26 20:57:40 UTC
1330,704,4791169743798624,1013,success,2012-02-26 20:57:40 UTC,2012-02-26 20:57:40 UTC
1331,1817,4179496702650781,0514,success,2012-02-26 20:57:40 UTC,2012-02-26 20:57:40 UTC
1332,1773,4643981926099715,0716,success,2012-02-26 20:57:40 UTC,2012-02-26 20:57:40 UTC
1333,4012,4970614409059591,0613,success,2012-02-26 20:57:40 UTC,2012-02-26 20:57:40 UTC
1334,783,4358166080753654,1017,success,2012-02-26 20:57:40 UTC,2012-02-26 20:57:40 UTC
1335,4377,4675902542278137,0115,success,2012-02-26 20:57:40 UTC,2012-02-26 20:57:40 UTC
1336,2182,4197264594057815,0916,success,2012-02-26 20:57:40 UTC,2012-02-26 20:57:40 UTC
1337,2446,4612389820195562,0916,failed,2012-02-26 20:57:40 UTC,2012-02-26 20:57:40 UTC
1338,3824,4008373182795739,0214,failed,2012-02-26 20:57:40 UTC,2012-02-26 20:57:40 UTC
1339,4909,4109806650704540,0920,success,2012-02-26 20:57:40 UTC,2012-02-26 20:57:40 UTC
1340,603,4286249636423648,0815,success,2012-02-26 20:57:41 UTC,2012-02-26 20:57:41 UTC
1341,4209,4513751074944761,0220,success,2012-02-26 20:57:41 UTC,2012-02-26 20:57:41 UTC
1342,2546,4045195282585211,1012,success,2012-02-26 20:57:41 UTC,2012-02-26 20:57:41 UTC
1343,4619,4873007582452327,1117,success,2012-02-26 20:57:41 UTC,2012-02-26 20:57:41 UTC
1344,2902,4652758763513723,0319,success,2012-02-26 20:57:41 UTC,2012-02-26 20:57:41 UTC
1345,3181,4794126986612844,0516,success,2012-02-26 20:57:41 UTC,2012-02-26 20:57:41 UTC
1346,1591,4158616706071894,0319,failed,2012-02-26 20:57:41 UTC,2012-02-26 20:57:41 UTC
1347,3736,4602242083263864,0218,success,2012-02-26 20:57:41 UTC,2012-02-26 20:57:41 UTC
1348,3321,4920760199341623,1120,success,2012-02-26 20:57:41 UTC,2012-02-26 20:57:41 UTC
1349,35,4797955241072689,0617,success,2012-02-26 20:57:41 UTC,2012-02-26 20:57:41 UTC
1350,2364,4055872431377064,0314,success,2012-02-26 20:57:41 UTC,2012-02-26 20:57:41 UTC
1351,2114,4668022255942402,0719,success,2012-02-26 20:57:41 UTC,2012-02-26 20:57:41 UTC
1352,2582,4469785497197220,1116,success,2012-02-26 20:57:41 UTC,2012-02-26 20:57:41 UTC
1353,4176,4984664909554041,0314,success,2012-02-26 20:57:41 UTC,2012-02-26 20:57:41 UTC
1354,1591,4097783831149112,0120,success,2012-02-26 20:57:41 UTC,2012-02-26 20:57:41 UTC
1355,2115,4547729128283685,1214,success,2012-02-26 20:57:41 UTC,2012-02-26 20:57:41 UTC
1356,2608,4941356401899115,1020,success,2012-02-26 20:57:41 UTC,2012-02-26 20:57:41 UTC
1357,3860,4516998596670648,1017,success,2012-02-26 20:57:41 UTC,2012-02-26 20:57:41 UTC
1358,508,4179639259381502,0520,success,2012-02-26 20:57:41 UTC,2012-02-26 20:57:41 UTC
1359,4083,4420751019002448,0817,failed,2012-02-26 20:57:41 UTC,2012-02-26 20:57:41 UTC
1360,2992,4128487654575415,0819,success,2012-02-26 20:57:41 UTC,2012-02-26 20:57:41 UTC
1361,3760,4070593835323192,1114,success,2012-02-26 20:57:41 UTC,2012-02-26 20:57:41 UTC
1362,2870,4195832993965962,1219,success,2012-02-26 20:57:41 UTC,2012-02-26 20:57:41 UTC
1363,4976,4514449738326217,1120,success,2012-02-26 20:57:41 UTC,2012-02-26 20:57:41 UTC
1364,4242,4848910229016587,1020,success,2012-02-26 20:57:41 UTC,2012-02-26 20:57:41 UTC
1365,4187,4925165528981482,0416,success,2012-02-26 20:57:41 UTC,2012-02-26 20:57:41 UTC
1366,2600,4526313895789707,0413,success,2012-02-26 20:57:42 UTC,2012-02-26 20:57:42 UTC
1367,2573,4517239347396483,0912,success,2012-02-26 20:57:42 UTC,2012-02-26 20:57:42 UTC
1368,526,4678543444795093,1212,success,2012-02-26 20:57:42 UTC,2012-02-26 20:57:42 UTC
1369,4591,4346536157931460,0916,failed,2012-02-26 20:57:42 UTC,2012-02-26 20:57:42 UTC
1370,46,4938390307931021,1018,success,2012-02-26 20:57:42 UTC,2012-02-26 20:57:42 UTC
1371,4518,4125270990508929,0913,success,2012-02-26 20:57:42 UTC,2012-02-26 20:57:42 UTC
1372,3316,4672663028381351,1115,success,2012-02-26 20:57:42 UTC,2012-02-26 20:57:42 UTC
1373,4423,4861524292079780,1117,success,2012-02-26 20:57:42 UTC,2012-02-26 20:57:42 UTC
1374,1589,4236498908519591,0716,success,2012-02-26 20:57:42 UTC,2012-02-26 20:57:42 UTC
1375,937,4082888349107226,0819,success,2012-02-26 20:57:42 UTC,2012-02-26 20:57:42 UTC
1376,3108,4911748357126376,1017,failed,2012-02-26 20:57:42 UTC,2012-02-26 20:57:42 UTC
1377,1998,4188372224522826,0117,success,2012-02-26 20:57:42 UTC,2012-02-26 20:57:42 UTC
1378,2831,4624190050865853,0415,success,2012-02-26 20:57:42 UTC,2012-02-26 20:57:42 UTC
1379,4208,4711502223278999,0115,success,2012-02-26 20:57:42 UTC,2012-02-26 20:57:42 UTC
1380,4420,4258455711297412,0312,success,2012-02-26 20:57:42 UTC,2012-02-26 20:57:42 UTC
1381,1843,4115996659909574,0919,success,2012-02-26 20:57:42 UTC,2012-02-26 20:57:42 UTC
1382,2576,4909697803032744,0712,success,2012-02-26 20:57:42 UTC,2012-02-26 20:57:42 UTC
1383,175,4000754672131134,0817,success,2012-02-26 20:57:42 UTC,2012-02-26 20:57:42 UTC
1384,582,4983836746020391,0419,success,2012-02-26 20:57:42 UTC,2012-02-26 20:57:42 UTC
1385,4700,4706887538213648,0518,success,2012-02-26 20:57:42 UTC,2012-02-26 20:57:42 UTC
1386,4396,4785448776638620,1218,success,2012-02-26 20:57:42 UTC,2012-02-26 20:57:42 UTC
1387,137,4037874526195986,0717,success,2012-02-26 20:57:42 UTC,2012-02-26 20:57:42 UTC
1388,4580,4659888282316549,0814,success,2012-02-26 20:57:42 UTC,2012-02-26 20:57:42 UTC
1389,4078,4148770966527946,1115,success,2012-02-26 20:57:42 UTC,2012-02-26 20:57:42 UTC
1390,2939,4100479187896401,0718,failed,2012-02-26 20:57:42 UTC,2012-02-26 20:57:42 UTC
1391,1214,4055487530289327,0312,failed,2012-02-26 20:57:42 UTC,2012-02-26 20:57:42 UTC
1392,4005,4528409019365259,0713,success,2012-02-26 20:57:42 UTC,2012-02-26 20:57:42 UTC
1393,1908,4061560742996143,0314,success,2012-02-26 20:57:42 UTC,2012-02-26 20:57:42 UTC
1394,1622,4788810121648834,0915,failed,2012-02-26 20:57:42 UTC,2012-02-26 20:57:42 UTC
1395,4174,4730377991353680,0516,success,2012-02-26 20:57:42 UTC,2012-02-26 20:57:42 UTC
1396,4382,4186302148911829,0318,success,2012-02-26 20:57:42 UTC,2012-02-26 20:57:42 UTC
1397,4374,4306737838750736,0113,failed,2012-02-26 20:57:42 UTC,2012-02-26 20:57:42 UTC
1398,3322,4182240798096292,0120,success,2012-02-26 20:57:42 UTC,2012-02-26 20:57:42 UTC
1399,3744,4608318580881042,0418,success,2012-02-26 20:57:43 UTC,2012-02-26 20:57:43 UTC
1400,2754,4244103845710685,0917,success,2012-02-26 20:57:43 UTC,2012-02-26 20:57:43 UTC
1401,1451,4528567684709218,1118,failed,2012-02-26 20:57:43 UTC,2012-02-26 20:57:43 UTC
1402,233,4798064862530652,0613,success,2012-02-26 20:57:43 UTC,2012-02-26 20:57:43 UTC
1403,2900,4575593485193657,1015,success,2012-02-26 20:57:43 UTC,2012-02-26 20:57:43 UTC
1404,2850,4472124855448812,0918,failed,2012-02-26 20:57:43 UTC,2012-02-26 20:57:43 UTC
1405,248,4944431883965479,1118,success,2012-02-26 20:57:43 UTC,2012-02-26 20:57:43 UTC
1406,743,4533209234332873,0215,success,2012-02-26 20:57:43 UTC,2012-02-26 20:57:43 UTC
1407,3941,4615586116242557,1017,success,2012-02-26 20:57:43 UTC,2012-02-26 20:57:43 UTC
1408,1398,4571642341859416,0613,failed,2012-02-26 20:57:43 UTC,2012-02-26 20:57:43 UTC
1409,4773,4010286555674992,0616,success,2012-02-26 20:57:43 UTC,2012-02-26 20:57:43 UTC
1410,557,4652974073348019,0320,success,2012-02-26 20:57:43 UTC,2012-02-26 20:57:43 UTC
1411,4529,4260573006718478,0517,success,2012-02-26 20:57:43 UTC,2012-02-26 20:57:43 UTC
1412,1379,4164704313314779,0218,success,2012-02-26 20:57:43 UTC,2012-02-26 20:57:43 UTC
1413,1180,4633713578744667,0216,success,2012-02-26 20:57:43 UTC,2012-02-26 20:57:43 UTC
1414,1022,4596900347998097,0914,success,2012-02-26 20:57:43 UTC,2012-02-26 20:57:43 UTC
1415,1086,4523513731984782,1017,success,2012-02-26 20:57:43 UTC,2012-02-26 20:57:43 UTC
1416,234,4468407691638584,1020,success,2012-02-26 20:57:43 UTC,2012-02-26 20:57:43 UTC
1417,2548,4990054728848627,0714,success,2012-02-26 20:57:43 UTC,2012-02-26 20:57:43 UTC
